participant-id,timestamp,step-total
2347167796,1461542400.0,9482
2347167796,1461628800.0,5980
2347167796,1461715200.0,11423
2347167796,1461801600.0,5439
2347167796,1461888000.0,42
2873212765,1460419200.0,8796
2873212765,1460505600.0,7618
2873212765,1460592000.0,7910
2873212765,1460678400.0,8482
2873212765,1460764800.0,9685
2873212765,1460851200.0,2524
2873212765,1460937600.0,7762
2873212765,1461024000.0,7948
2873212765,1461110400.0,9202
2873212765,1461196800.0,8859
2873212765,1461283200.0,7286
2873212765,1461369600.0,9317
2873212765,1461456000.0,6873
2873212765,1461542400.0,7373
2873212765,1461628800.0,8242
2873212765,1461715200.0,3516
2873212765,1461801600.0,7913
2873212765,1461888000.0,7365
2873212765,1461974400.0,8452
2873212765,1462060800.0,7399
2873212765,1462147200.0,7525
2873212765,1462233600.0,7412
2873212765,1462320000.0,8278
2873212765,1462406400.0,8314
2873212765,1462492800.0,7063
2873212765,1462579200.0,4940
2873212765,1462665600.0,8168
2873212765,1462752000.0,7726
2873212765,1462838400.0,8275
2873212765,1462924800.0,6440
2873212765,1463011200.0,7566
3372868164,1460419200.0,4747
3372868164,1460505600.0,9715
3372868164,1460592000.0,8844
3372868164,1460678400.0,7451
3372868164,1460764800.0,6905
3372868164,1460851200.0,8199
3372868164,1460937600.0,6798
3372868164,1461024000.0,7711
3372868164,1461110400.0,4880
3372868164,1461196800.0,8857
3372868164,1461283200.0,3843
3372868164,1461369600.0,7396
3372868164,1461456000.0,6731
3372868164,1461542400.0,5995
3372868164,1461628800.0,8283
3372868164,1461715200.0,7904
3372868164,1461801600.0,5512
3372868164,1461888000.0,9135
3372868164,1461974400.0,5250
3372868164,1462060800.0,3077
3977333714,1460419200.0,8856
3977333714,1460505600.0,10035
3977333714,1460592000.0,7641
3977333714,1460678400.0,9010
3977333714,1460764800.0,13459
3977333714,1460851200.0,10415
3977333714,1460937600.0,11663
3977333714,1461024000.0,12414
3977333714,1461110400.0,11658
3977333714,1461196800.0,6093
3977333714,1461283200.0,8911
3977333714,1461369600.0,12058
3977333714,1461456000.0,14112
3977333714,1461542400.0,11177
3977333714,1461628800.0,11388
3977333714,1461715200.0,7193
3977333714,1461801600.0,7114
3977333714,1461888000.0,10645
3977333714,1461974400.0,13238
3977333714,1462060800.0,10414
3977333714,1462147200.0,16520
3977333714,1462233600.0,14335
3977333714,1462320000.0,13559
3977333714,1462406400.0,12312
3977333714,1462492800.0,11677
3977333714,1462579200.0,11550
3977333714,1462665600.0,13585
3977333714,1462752000.0,14687
3977333714,1462838400.0,13072
3977333714,1462924800.0,746
4020332650,1460419200.0,8539
4020332650,1460505600.0,0
4020332650,1460592000.0,108
4020332650,1460678400.0,1882
4020332650,1460764800.0,1982
4020332650,1460851200.0,16
4020332650,1460937600.0,62
4020332650,1461024000.0,0
4020332650,1461110400.0,0
4020332650,1461196800.0,0
4020332650,1461283200.0,0
4020332650,1461369600.0,0
4020332650,1461456000.0,0
4020332650,1461542400.0,0
4020332650,1461628800.0,0
4020332650,1461715200.0,0
4020332650,1461801600.0,0
4020332650,1461888000.0,0
4020332650,1461974400.0,0
4020332650,1462060800.0,0
4020332650,1462147200.0,475
4020332650,1462233600.0,4496
4020332650,1462320000.0,10252
4020332650,1462406400.0,11728
4020332650,1462492800.0,4369
4020332650,1462579200.0,6132
4020332650,1462665600.0,5862
4020332650,1462752000.0,4556
4020332650,1462838400.0,5546
4020332650,1462924800.0,3689
4020332650,1463011200.0,590
4057192912,1460419200.0,5394
4057192912,1460505600.0,5974
4057192912,1460592000.0,0
4057192912,1460678400.0,3984
4319703577,1460419200.0,7753
4319703577,1460505600.0,8204
4319703577,1460592000.0,10210
4319703577,1460678400.0,5664
4319703577,1460764800.0,4744
4319703577,1460851200.0,29
4319703577,1460937600.0,2276
4319703577,1461024000.0,8925
4319703577,1461110400.0,8954
4319703577,1461196800.0,3702
4319703577,1461283200.0,4500
4319703577,1461369600.0,4935
4319703577,1461456000.0,4081
4319703577,1461542400.0,9259
4319703577,1461628800.0,9899
4319703577,1461715200.0,10780
4319703577,1461801600.0,10817
4319703577,1461888000.0,7990
4319703577,1461974400.0,8221
4319703577,1462060800.0,1251
4319703577,1462147200.0,9261
4319703577,1462233600.0,9648
4319703577,1462320000.0,10429
4319703577,1462406400.0,13658
4319703577,1462492800.0,9524
4319703577,1462579200.0,7937
4319703577,1462665600.0,3672
4319703577,1462752000.0,10378
4319703577,1462838400.0,9487
4319703577,1462924800.0,9129
4319703577,1463011200.0,17
4388161847,1460419200.0,10122
4388161847,1460505600.0,10993
4388161847,1460592000.0,8863
4388161847,1460678400.0,8758
4388161847,1460764800.0,6580
4388161847,1460851200.0,4660
4388161847,1460937600.0,11009
4388161847,1461024000.0,10181
4388161847,1461110400.0,10553
4388161847,1461196800.0,10055
4388161847,1461283200.0,12139
4388161847,1461369600.0,13236
4388161847,1461456000.0,10243
4388161847,1461542400.0,12961
4388161847,1461628800.0,9461
4388161847,1461715200.0,11193
4388161847,1461801600.0,10074
4388161847,1461888000.0,9232
4388161847,1461974400.0,12533
4388161847,1462060800.0,10255
4388161847,1462147200.0,10096
4388161847,1462233600.0,12727
4388161847,1462320000.0,12375
4388161847,1462406400.0,9603
4388161847,1462492800.0,13175
4388161847,1462579200.0,22770
4388161847,1462665600.0,17298
4388161847,1462752000.0,10218
4388161847,1462838400.0,10299
4388161847,1462924800.0,10201
4388161847,1463011200.0,3369
4445114986,1460419200.0,3276
4445114986,1460505600.0,2961
4445114986,1460592000.0,3974
4445114986,1460678400.0,7198
4445114986,1460764800.0,3945
4445114986,1460851200.0,2268
4445114986,1460937600.0,6155
4445114986,1461024000.0,2064
4445114986,1461110400.0,2072
4445114986,1461196800.0,3809
4445114986,1461283200.0,6831
4445114986,1461369600.0,4363
4445114986,1461456000.0,5002
4445114986,1461542400.0,3385
4445114986,1461628800.0,6326
4445114986,1461715200.0,7243
4445114986,1461801600.0,4493
4445114986,1461888000.0,4676
4445114986,1461974400.0,6222
4445114986,1462060800.0,5232
4445114986,1462147200.0,6910
4445114986,1462233600.0,7502
4445114986,1462320000.0,2923
4445114986,1462406400.0,3800
4445114986,1462492800.0,4514
4445114986,1462579200.0,5183
4445114986,1462665600.0,7303
4445114986,1462752000.0,5275
4445114986,1462838400.0,3915
4445114986,1462924800.0,9105
4445114986,1463011200.0,768
4558609924,1460419200.0,5135
4558609924,1460505600.0,4978
4558609924,1460592000.0,6799
4558609924,1460678400.0,7795
4558609924,1460764800.0,7289
4558609924,1460851200.0,9634
4558609924,1460937600.0,8940
4558609924,1461024000.0,5401
4558609924,1461110400.0,4803
4558609924,1461196800.0,13743
4558609924,1461283200.0,9601
4558609924,1461369600.0,6890
4558609924,1461456000.0,8563
4558609924,1461542400.0,8095
4558609924,1461628800.0,9148
4558609924,1461715200.0,9557
4558609924,1461801600.0,9451
4558609924,1461888000.0,7833
4558609924,1461974400.0,10319
4558609924,1462060800.0,3428
4558609924,1462147200.0,7891
4558609924,1462233600.0,5267
4558609924,1462320000.0,5232
4558609924,1462406400.0,10611
4558609924,1462492800.0,3755
4558609924,1462579200.0,8237
4558609924,1462665600.0,6543
4558609924,1462752000.0,11451
4558609924,1462838400.0,6435
4558609924,1462924800.0,9108
4558609924,1463011200.0,6307
4702921684,1460419200.0,7213
4702921684,1460505600.0,6877
4702921684,1460592000.0,7860
4702921684,1460678400.0,6506
4702921684,1460764800.0,11140
4702921684,1460851200.0,12692
4702921684,1460937600.0,9105
4702921684,1461024000.0,6708
4702921684,1461110400.0,8793
4702921684,1461196800.0,6530
4702921684,1461283200.0,1664
4702921684,1461369600.0,15126
4702921684,1461456000.0,15050
4702921684,1461542400.0,9167
4702921684,1461628800.0,6108
4702921684,1461715200.0,7047
4702921684,1461801600.0,9023
4702921684,1461888000.0,9930
4702921684,1461974400.0,10144
4702921684,1462060800.0,0
4702921684,1462147200.0,7245
4702921684,1462233600.0,9454
4702921684,1462320000.0,8161
4702921684,1462406400.0,8614
4702921684,1462492800.0,6943
4702921684,1462579200.0,14370
4702921684,1462665600.0,12857
4702921684,1462752000.0,8232
4702921684,1462838400.0,10613
4702921684,1462924800.0,9810
4702921684,1463011200.0,2752
5553957443,1460419200.0,11596
5553957443,1460505600.0,4832
5553957443,1460592000.0,17022
5553957443,1460678400.0,16556
5553957443,1460764800.0,5771
5553957443,1460851200.0,655
5553957443,1460937600.0,3727
5553957443,1461024000.0,15482
5553957443,1461110400.0,2713
5553957443,1461196800.0,12346
5553957443,1461283200.0,11682
5553957443,1461369600.0,4112
5553957443,1461456000.0,1807
5553957443,1461542400.0,10946
5553957443,1461628800.0,11886
5553957443,1461715200.0,10538
5553957443,1461801600.0,11393
5553957443,1461888000.0,12764
5553957443,1461974400.0,1202
5553957443,1462060800.0,5164
5553957443,1462147200.0,9769
5553957443,1462233600.0,12848
5553957443,1462320000.0,4249
5553957443,1462406400.0,14331
5553957443,1462492800.0,9632
5553957443,1462579200.0,1868
5553957443,1462665600.0,6083
5553957443,1462752000.0,11611
5553957443,1462838400.0,16358
5553957443,1462924800.0,4926
5553957443,1463011200.0,3121
5577150313,1460419200.0,8135
5577150313,1460505600.0,5077
5577150313,1460592000.0,8596
5577150313,1460678400.0,12087
5577150313,1460764800.0,14269
5577150313,1460851200.0,12231
5577150313,1460937600.0,9893
5577150313,1461024000.0,12574
5577150313,1461110400.0,8330
5577150313,1461196800.0,10830
5577150313,1461283200.0,9172
5577150313,1461369600.0,7638
5577150313,1461456000.0,15764
5577150313,1461542400.0,6393
5577150313,1461628800.0,5325
5577150313,1461715200.0,6805
5577150313,1461801600.0,9841
5577150313,1461888000.0,7924
5577150313,1461974400.0,12363
5577150313,1462060800.0,13368
5577150313,1462147200.0,7439
5577150313,1462233600.0,11045
5577150313,1462320000.0,5206
5577150313,1462406400.0,7550
5577150313,1462492800.0,4950
5577150313,1462579200.0,0
5577150313,1462665600.0,0
5577150313,1462752000.0,3421
5577150313,1462838400.0,8869
5577150313,1462924800.0,4038
6117666160,1460419200.0,0
6117666160,1460505600.0,0
6117666160,1460592000.0,0
6117666160,1460678400.0,14019
6117666160,1460764800.0,14450
6117666160,1460851200.0,7150
6117666160,1460937600.0,5153
6117666160,1461024000.0,11135
6117666160,1461110400.0,10449
6117666160,1461196800.0,19542
6117666160,1461283200.0,8206
6117666160,1461369600.0,11495
6117666160,1461456000.0,7623
6117666160,1461542400.0,0
6117666160,1461628800.0,9543
6117666160,1461715200.0,9411
6117666160,1461801600.0,3403
6117666160,1461888000.0,9592
6117666160,1461974400.0,6987
6117666160,1462060800.0,8915
6117666160,1462147200.0,4933
6117666160,1462233600.0,0
6117666160,1462320000.0,2997
6117666160,1462406400.0,9799
6117666160,1462492800.0,3365
6117666160,1462579200.0,7336
6117666160,1462665600.0,7328
6117666160,1462752000.0,4477
6290855005,1460419200.0,4562
6290855005,1460505600.0,7142
6290855005,1460592000.0,7671
6290855005,1460678400.0,9501
6290855005,1460764800.0,8301
6290855005,1460851200.0,7851
6290855005,1460937600.0,6885
6290855005,1461024000.0,7142
6290855005,1461110400.0,6361
6290855005,1461196800.0,0
6290855005,1461283200.0,6238
6290855005,1461369600.0,0
6290855005,1461456000.0,5896
6290855005,1461542400.0,7802
6290855005,1461628800.0,0
6290855005,1461715200.0,5565
6290855005,1461801600.0,5731
6290855005,1461888000.0,0
6290855005,1461974400.0,6744
6290855005,1462060800.0,9837
6290855005,1462147200.0,6781
6290855005,1462233600.0,6047
6290855005,1462320000.0,5832
6290855005,1462406400.0,6339
6290855005,1462492800.0,6116
6290855005,1462579200.0,5510
6290855005,1462665600.0,7706
6290855005,1462752000.0,6277
6290855005,1462838400.0,0
6775888955,1460419200.0,0
6775888955,1460505600.0,4053
6775888955,1460592000.0,5162
6775888955,1460678400.0,1282
6775888955,1460764800.0,4732
6775888955,1460851200.0,2497
6775888955,1460937600.0,8294
6775888955,1461024000.0,0
6775888955,1461110400.0,10771
6775888955,1461196800.0,0
6775888955,1461283200.0,637
6775888955,1461369600.0,0
6775888955,1461456000.0,2153
6775888955,1461542400.0,6474
6775888955,1461628800.0,7091
6775888955,1461715200.0,0
6775888955,1461801600.0,703
6775888955,1461888000.0,0
6775888955,1461974400.0,2503
6775888955,1462060800.0,2487
6775888955,1462147200.0,0
6775888955,1462233600.0,9
6775888955,1462320000.0,0
6775888955,1462406400.0,0
6775888955,1462492800.0,4697
6775888955,1462579200.0,1967
6962181067,1460419200.0,10199
6962181067,1460505600.0,5652
6962181067,1460592000.0,1551
6962181067,1460678400.0,5563
6962181067,1460764800.0,13217
6962181067,1460851200.0,10145
6962181067,1460937600.0,11404
6962181067,1461024000.0,10742
6962181067,1461110400.0,13928
6962181067,1461196800.0,11835
6962181067,1461283200.0,10725
6962181067,1461369600.0,20031
6962181067,1461456000.0,5029
6962181067,1461542400.0,13239
6962181067,1461628800.0,10433
6962181067,1461715200.0,10320
6962181067,1461801600.0,12627
6962181067,1461888000.0,10762
6962181067,1461974400.0,10081
6962181067,1462060800.0,5454
6962181067,1462147200.0,12912
6962181067,1462233600.0,12109
6962181067,1462320000.0,10147
6962181067,1462406400.0,10524
6962181067,1462492800.0,5908
6962181067,1462579200.0,6815
6962181067,1462665600.0,4188
6962181067,1462752000.0,12342
6962181067,1462838400.0,15448
6962181067,1462924800.0,6722
6962181067,1463011200.0,3587
7007744171,1460419200.0,14172
7007744171,1460505600.0,12862
7007744171,1460592000.0,11179
7007744171,1460678400.0,5273
7007744171,1460764800.0,4631
7007744171,1460851200.0,8059
7007744171,1460937600.0,14816
7007744171,1461024000.0,14194
7007744171,1461110400.0,15566
7007744171,1461196800.0,13744
7007744171,1461283200.0,15299
7007744171,1461369600.0,8093
7007744171,1461456000.0,11085
7007744171,1461542400.0,18229
7007744171,1461628800.0,15090
7007744171,1461715200.0,13541
7007744171,1461801600.0,15128
7007744171,1461888000.0,20067
7007744171,1461974400.0,3761
7007744171,1462060800.0,5600
7007744171,1462147200.0,13041
7007744171,1462233600.0,14510
7007744171,1462320000.0,0
7007744171,1462406400.0,15010
7007744171,1462492800.0,11459
7007744171,1462579200.0,0
7086361926,1460419200.0,11317
7086361926,1460505600.0,5813
7086361926,1460592000.0,9123
7086361926,1460678400.0,8585
7086361926,1460764800.0,31
7086361926,1460851200.0,0
7086361926,1460937600.0,9827
7086361926,1461024000.0,10688
7086361926,1461110400.0,14365
7086361926,1461196800.0,9469
7086361926,1461283200.0,9753
7086361926,1461369600.0,2817
7086361926,1461456000.0,3520
7086361926,1461542400.0,10091
7086361926,1461628800.0,10387
7086361926,1461715200.0,11107
7086361926,1461801600.0,11584
7086361926,1461888000.0,7881
7086361926,1461974400.0,14560
7086361926,1462060800.0,12390
7086361926,1462147200.0,10052
7086361926,1462233600.0,10288
7086361926,1462320000.0,10988
7086361926,1462406400.0,8564
7086361926,1462492800.0,12461
7086361926,1462579200.0,12827
7086361926,1462665600.0,10677
7086361926,1462752000.0,13566
7086361926,1462838400.0,14433
7086361926,1462924800.0,9572
7086361926,1463011200.0,3789
8053475328,1460419200.0,18060
8053475328,1460505600.0,16433
8053475328,1460592000.0,20159
8053475328,1460678400.0,20669
8053475328,1460764800.0,14549
8053475328,1460851200.0,18827
8053475328,1460937600.0,17076
8053475328,1461024000.0,15929
8053475328,1461110400.0,15108
8053475328,1461196800.0,16057
8053475328,1461283200.0,10520
8053475328,1461369600.0,22359
8053475328,1461456000.0,22988
8053475328,1461542400.0,20500
8053475328,1461628800.0,12685
8053475328,1461715200.0,12422
8053475328,1461801600.0,15447
8053475328,1461888000.0,12315
8053475328,1461974400.0,7135
8053475328,1462060800.0,1170
8053475328,1462147200.0,1969
8053475328,1462233600.0,15484
8053475328,1462320000.0,14581
8053475328,1462406400.0,14990
8053475328,1462492800.0,13953
8053475328,1462579200.0,19769
8053475328,1462665600.0,22026
8053475328,1462752000.0,12465
8053475328,1462838400.0,14810
8053475328,1462924800.0,12209
8053475328,1463011200.0,4998
8253242879,1460419200.0,9033
8253242879,1460505600.0,8053
8253242879,1460592000.0,5234
8253242879,1460678400.0,2672
8253242879,1460764800.0,9256
8253242879,1460851200.0,10204
8253242879,1460937600.0,5151
8253242879,1461024000.0,4212
8253242879,1461110400.0,6466
8253242879,1461196800.0,11268
8253242879,1461283200.0,2824
8253242879,1461369600.0,9282
8253242879,1461456000.0,8905
8253242879,1461542400.0,6829
8253242879,1461628800.0,4562
8253242879,1461715200.0,10232
8253242879,1461801600.0,2718
8253242879,1461888000.0,6260
8253242879,1461974400.0,0
8378563200,1460419200.0,7626
8378563200,1460505600.0,12386
8378563200,1460592000.0,13318
8378563200,1460678400.0,14461
8378563200,1460764800.0,11207
8378563200,1460851200.0,2132
8378563200,1460937600.0,13630
8378563200,1461024000.0,13070
8378563200,1461110400.0,9388
8378563200,1461196800.0,15148
8378563200,1461283200.0,12200
8378563200,1461369600.0,5709
8378563200,1461456000.0,3703
8378563200,1461542400.0,12405
8378563200,1461628800.0,16208
8378563200,1461715200.0,7359
8378563200,1461801600.0,5417
8378563200,1461888000.0,6175
8378563200,1461974400.0,2946
8378563200,1462060800.0,11419
8378563200,1462147200.0,6064
8378563200,1462233600.0,8712
8378563200,1462320000.0,7875
8378563200,1462406400.0,8567
8378563200,1462492800.0,7045
8378563200,1462579200.0,4468
8378563200,1462665600.0,2943
8378563200,1462752000.0,8382
8378563200,1462838400.0,6582
8378563200,1462924800.0,9143
8378563200,1463011200.0,4561
8583815059,1460419200.0,5014
8583815059,1460505600.0,5571
8583815059,1460592000.0,3135
8583815059,1460678400.0,3430
8583815059,1460764800.0,5319
8583815059,1460851200.0,3008
8583815059,1460937600.0,3864
8583815059,1461024000.0,5697
8583815059,1461110400.0,5273
8583815059,1461196800.0,8538
8583815059,1461283200.0,8687
8583815059,1461369600.0,9423
8583815059,1461456000.0,8286
8583815059,1461542400.0,4503
8583815059,1461628800.0,10499
8583815059,1461715200.0,12474
8583815059,1461801600.0,6174
8583815059,1461888000.0,15168
8583815059,1461974400.0,10085
8583815059,1462060800.0,4512
8583815059,1462147200.0,8469
8583815059,1462233600.0,12015
8583815059,1462320000.0,3588
8583815059,1462406400.0,12427
8583815059,1462492800.0,5843
8583815059,1462579200.0,6117
8583815059,1462665600.0,9217
8583815059,1462752000.0,9877
8583815059,1462838400.0,8240
8583815059,1462924800.0,8701
8583815059,1463011200.0,0
8792009665,1460419200.0,2564
8792009665,1460505600.0,1320
8792009665,1460592000.0,1219
8792009665,1460678400.0,2483
8792009665,1460764800.0,244
8792009665,1460851200.0,0
8792009665,1460937600.0,0
8792009665,1461024000.0,0
8792009665,1461110400.0,3147
8792009665,1461196800.0,144
8792009665,1461283200.0,4068
8792009665,1461369600.0,5245
8792009665,1461456000.0,400
8792009665,1461542400.0,0
8792009665,1461628800.0,1321
8792009665,1461715200.0,1758
8792009665,1461801600.0,6157
8792009665,1461888000.0,8360
8792009665,1461974400.0,7174
8792009665,1462060800.0,1619
8792009665,1462147200.0,1831
8792009665,1462233600.0,2421
8792009665,1462320000.0,2283
8792009665,1462406400.0,0
8792009665,1462492800.0,0
8792009665,1462579200.0,0
8792009665,1462665600.0,0
8792009665,1462752000.0,0
8792009665,1462838400.0,0
8877689391,1460419200.0,23186
8877689391,1460505600.0,15337
8877689391,1460592000.0,21129
8877689391,1460678400.0,13422
8877689391,1460764800.0,29326
8877689391,1460851200.0,15118
8877689391,1460937600.0,11423
8877689391,1461024000.0,18785
8877689391,1461110400.0,19948
8877689391,1461196800.0,19377
8877689391,1461283200.0,18258
8877689391,1461369600.0,11200
8877689391,1461456000.0,16674
8877689391,1461542400.0,12986
8877689391,1461628800.0,11101
8877689391,1461715200.0,23629
8877689391,1461801600.0,14890
8877689391,1461888000.0,9733
8877689391,1461974400.0,27745
8877689391,1462060800.0,10930
8877689391,1462147200.0,4790
8877689391,1462233600.0,10818
8877689391,1462320000.0,18193
8877689391,1462406400.0,14055
8877689391,1462492800.0,21727
8877689391,1462579200.0,12332
8877689391,1462665600.0,10686
8877689391,1462752000.0,20226
8877689391,1462838400.0,10733
